verse_part_type,verse_part,hebrew_id,bible_chapter,bible_verse,lit_type,testament_type,bible_book,version
WORD,with,H776,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,the,H1568,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,land,H776,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Gilead,",H1568,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,unto,H413,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the LORD,H3068,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,in Mizpeh.,H4709,20,Judges20:1,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H3320,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the chief,H6438,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of all,H3605,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"the people,",H5971,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[even],,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of all,H3605,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the tribes,H7626,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Israel,",H3478,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,presented themselves,H3320,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,in the assembly,H6951,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of the people,H5971,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of God,",H430,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,four,H702,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,hundred,H3967,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,thousand,H505,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,footmen,H376,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,,H7273,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,that drew,H8025,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,sword.,H2719,20,Judges20:2,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,(Now,H8085,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Benjamin,H1144,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,heard,H8085,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,that,H3588,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel,H3478,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,were gone up,H5927,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to Mizpeh.),H4709,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,Then said,H559,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Israel,",H3478,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,Tell,H1696,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"[us],",,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,how,H349,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,was,H1961,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,this,H2063,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,wickedness?,H7451,20,Judges20:3,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H6030,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,,H376,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"the Levite,",H3881,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the husband,H376,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of the woman,H802,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"that was slain,",H7523,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,answered,H6030,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"and said,",H559,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,I came,H935,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,into Gibeah,H1390,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,that,H834,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[belongeth],,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"to Benjamin,",H1144,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,I,H589,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"and my concubine,",H6370,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to lodge.,H3885,20,Judges20:4,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H6965,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the men,H1167,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Gibeah,H1390,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,rose,H6965,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"against me,",H5921,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and beset,H5437,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the house,H1004,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,round about,H5437,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,upon me,H5921,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"by night,",H3915,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[and],,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,thought,H1819,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to have slain,H2026,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,me:,H853,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,and,H853,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,my concubine,H6370,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"have they forced,",H6031,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,that she is dead.,H4191,20,Judges20:5,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,And I took,H270,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"my concubine,",H6370,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"and cut her in pieces,",H5408,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and sent her,H7971,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,throughout all,H3605,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the country,H7704,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of the inheritance,H5159,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel:,H3478,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,for,H3588,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,they have committed,H6213,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,lewdness,H2154,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and folly,H5039,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,in Israel.,H3478,20,Judges20:6,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"Behold,",H2009,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,ye,H3605,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[are],,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,all,H3605,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,children,H1121,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel;,H3478,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,give,H3051,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,here,H1988,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,your,,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,advice,H1697,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and counsel.,H6098,20,Judges20:7,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H6965,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,all,H3605,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the people,H5971,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,arose,H6965,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,as,H376,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,one,H259,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"man,",H376,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"saying,",H559,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,We will,H3212,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,not,H3808,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,any,H376,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,[of us],,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,go,H3212,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"to his tent,",H168,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,neither,H3808,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,will we,H5493,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,any,H376,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,[of us],,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,turn,H5493,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,into his house.,H1004,20,Judges20:8,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,But now,H6258,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,this,H2088,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,[shall be],,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the thing,H1697,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,which,H834,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,we will do,H6213,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to Gibeah;,H1390,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,[we will go up],,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,by lot,H1486,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,against it;,H5921,20,Judges20:9,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,And we will take,H3947,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,ten,H6235,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of an hundred,H3967,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,throughout all,H3605,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the tribes,H7626,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Israel,",H3478,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and an hundred,H3967,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of a thousand,",H505,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and a thousand,H505,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"out of ten thousand,",H7233,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to fetch,H3947,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,victual,H6720,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"for the people,",H5971,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"that they may do,",H6213,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,when they come,H935,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to Gibeah,H1387,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Benjamin,",H1144,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,according to all,H3605,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the folly,H5039,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,that,H834,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,they have wrought,H6213,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,in Israel.,H3478,20,Judges20:10,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,So,H622,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,all,H3605,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the men,H376,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel,H3478,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,were gathered,H622,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,against,H413,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"the city,",H5892,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,knit together,H2270,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,as,H376,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,one,H259,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,man.,H376,20,Judges20:11,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H7971,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the tribes,H7626,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel,H3478,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,sent,H7971,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,through all,H3605,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the tribe,H7626,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Benjamin,",H1144,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"saying,",H559,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,What,H4100,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,wickedness,H7451,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[is],,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,this,H2063,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,that,H834,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,is done,H1961,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,among you?,,20,Judges20:12,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,Now therefore,H6258,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,deliver,H5414,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[us],,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"the men,",H376,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Belial,",H1100,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,which,H834,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[are],,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"in Gibeah,",H1390,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"that we may put them to death,",H4191,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and put away,H1197,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,evil,H7451,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,from Israel.,H3478,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,But,H3808,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children of Benjamin,H1144,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,would,H14,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,not,H3808,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,hearken,H8085,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to the voice,H6963,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of their brethren,H251,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel:,H3478,20,Judges20:13,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,But,H622,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Benjamin,H1144,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,gathered themselves together,H622,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,out,H4480,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of the cities,H5892,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"unto Gibeah,",H1390,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to go out,H3318,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to battle,H4421,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,against,H5973,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel.,H3478,20,Judges20:14,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H6485,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Benjamin,H1144,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,were numbered,H6485,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,at,H3117,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,that,H1931,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,time,H3117,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,out of the cities,H5892,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,twenty,H6242,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and six,H8337,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,thousand,H505,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,that drew,H8025,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"sword,",H2719,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,beside,H905,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the inhabitants,H3427,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Gibeah,",H1390,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,which were numbered,H6485,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,seven,H7651,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,hundred,H3967,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,chosen,H977,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men.,H376,20,Judges20:15,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,Among all,H3605,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,this,H2088,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,people,H5971,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,[there were],,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,seven,H7651,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,hundred,H3967,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,chosen,H977,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,,H334,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,lefthanded;,H3027,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,,H3225,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,every one,H3605,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,could sling,H7049,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,stones,H68,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,at,H413,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,an hair,H8185,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"[breadth],",,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and not,H3808,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,miss.,H2398,20,Judges20:16,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,And the men,H376,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of Israel,",H3478,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,beside,H905,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"Benjamin,",H1144,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,were numbered,H6485,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,four,H702,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,hundred,H3967,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,thousand,H505,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,that drew,H8025,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,sword:,H2719,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,all,H3605,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,these,H2088,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,[were],,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,men,H376,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of war.,H4421,20,Judges20:17,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,And,H6965,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,the children,H1121,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of Israel,H3478,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,"arose,",H6965,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and went up,H5927,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,to the house,H1008,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of God,",H1008,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,and asked counsel,H7592,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"of God,",H430,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,"and said,",H559,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
WORD,Which,H4310,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
PHRASE,of us,,20,Judges20:18,Historical Books (Former Prophets),Old Testament,Judges,KJV
